Time,Room A,Room B,Track C
09:15 - 10:00,Registration,,
10:00 - 10:05,Welcome and Introduction,,
10:10 - 10:30,Jeni Tennison,Nick Stenning,Owen Jones
10:35 - 10:55,Jeremy Krinsley,Pieter Colpaert,Alexandre Vallette
11:00 - 11:30,Coffee / tea break,,
11:30 - 11:50,Ingrid Burrington,Christopher Gandrud,Thomas Levine
11:55 - 12:15,Brian Jacobs,Bernard Lambeau,Adam Retter
12:20 - 12:40,James Smith,Ed Freyfogle,Matt Senate
12:45 - 14:00,Lunch,,
14:00 - 14:20,Gabriela Rodriguez,Peter Murray-Rust,Javier Arce
14:25 - 14:45,Friedrich Lindenberg,Steven Beeckman,Aaron Schumacher
14:50 - 15:10,"Ana Carvalho, Sara Moreira, Ricardo Lafuente",Mitar Milutinovic,Karthik Ram
15:15 - 15:45,Coffee / tea break,,
15:45 - 16:05,Olaf Veerman,David McKee,Alf Eaton
16:10 - 16:30,Felienne Hermans,Paul De Schacht,Adriaan Pelzer
16:35 - 16:50,"Closing remarks, group photo",,
