Time,Room A,Room B,Room C,Room A speakers,Room A speakers 2,Room A speakers 3,Room B speakers,Room B speakers 2,Room B speakers 3,Room C speakers,Room C speakers 2,Room D,Room D Activity,,
WEDNESDAY - April 19 - Day 1,,,,,,,,,,,,,,,
,Room A,Room B,Room C,,,,,,,,,,,,
8:00 am,Breakfast / Desayuno,,,,,,,,,,,,,,
9:00 am,Intro / Hola,,,,,,,,,,,,,,
9:25 am,Virus discovery at a global scale: a sustainable blueprint based on secondary analyses of open sequencing data,Opening up African Data,Agile Data Visualization with Dashbuilder,Humberto Debat,,,Emma Laura Kisa,,,William Antônio Siqueira,,Data Tables,,,
9:50 am,#Menstruacción: How much does it cost to menstruate?,Baking bread on Sundays makes me happy,Frictionless Application (IDE for CSV),Laia Domenech Burin,,,Juan De Dios Santos,,,Evgeny Karev,,Data Tables,,,
10:15 am,Building Digital Democracy Solutions in Kenya through Data,From garbage data to data on garbage,​​Investigating police misconduct and migratory patterns,Tricia Govindasamy,,,Daniel Carranza,,,Rajiv Sinclair,Ayyub Ibrahim,Data Tables,,,
10:40 am,Break / Descanso,,,,,,,,,,,,,,
11:20 am,KEYNOTE - Laura Acion,,,,,,,,,,,,,,
12:10 pm,Lunch / Almuerzo,,,,,,,,,,,,,,
1:10 pm,KEYNOTE - Karthik Ram,,,,,,,,,,,,,,
2:00 pm,Break / Descanso,,,,,,,,,,,,,,
2:30 pm,Data Management on the Front Lines: Managing Administrative Data at the Source,Integrating data sources and publishing open data with FastELT & Airflow,"Nothing about us, without us: Participatory approaches to make data by the people for the people",Kelsey Badger,,,Augusto Herrmann,,,Bastian Greshake Tzovaras,,Data Tables,,,
2:55 pm,Using Verbal Autopsy data to predict out-of-hospital causes of death,Miller: a swiss-army chainsaw for CSV and more,"csv,conf Community Building with The Carpentries Toolkit of IDEAS",Mahadia Tunga,,,John Kerl,,,"Kari L. Jordan, PhD",,Data Tables,,,
3:20 pm,Land use trajectories as text data,Towards a Community-Based Responsible Use of Health Data in Argentina and beyond,"Criminal AI - Surveillance, Wage Theft & Forced Labor in a Time of Machine Learning.",Germán Rosati,,,Sabrina Laura López,,,Adrienne Williams,,Data Tables,,,
3:45 pm,Break / Descanso,,,,,,,,,,,,UK government: Building better data for a better future,Darren Barnes,
4:10 pm,Narrative Expansion: Decolonising Development,Gestor de mapas que promueve estándares abiertos y soberanía tecnológica para la investigación en México,"Trust but verify: combining GPTs and CRDTs to empower researchers and
deter fraudsters",Florence Akara,,,Yosune Chamizo Alberro,,,Nokome Bentley,,Data Tables,,,
4:35 pm,Identifying DDoS attacks on IoT devices using deep learning,What are you? Automating journal subject classification,Running a Covid-19 nonprofit as a data maker,Deborah Mesquita,,,Esha Datta,,,Anand Chowdhary,,Data Tables,,,
5:00 pm,RECEPTION sponsored by Code for Science & Society,,,,,,,,,,,,,,
THURSDAY - April 20 - Day 2,,,,,,,,,,,,,,,
8:00 am,Breakfast / Hangout time,,,,,,,,,,,,,,
9:00 am,Datasets Have Worldviews: Understanding Classification In Your Data,Open research needs open (meta)data,Querido Diário': how an open source project is freeing official municipal records for 45 million people in Brasil (and counting!),Dylan Baker,,,Gabriela Mejias,Mary Hirsch,,Fernanda Campagnucci,,Data Tables,,,
9:25 am,The role of data in addressing environmental and climate injustice,Cómo encontrar pistas para tus investigaciones en cientos de datasets usando Aleph,UK government: Building better data for a better future,Katie Hoeberling,,,Mariel Fritz Patrick,David Gonzalez,,Darren Barnes,,Data Tables,,,
9:50 am,Constructing a Visual Dataset to Study the Effects of Spatial Apartheid in South Africa,Lessons from the history of literacy,Solving Childhood Dementia: When data isn't enough ,Raesetje Sefala,,,Salina Cheuk Ting Ho,,,Sarah Catherine Baker ,,Data Tables,,,
10:15 am,A community driven initiative to crowdsource background details of 1700 High Court Judges in India,OpenAQ: Wrangling the world's air quality data,The Jigsaw Puzzle of Cellular Identity,Apoorv Anand,,,Russ Biggs,,,Kevin MacPherson,,Data Tables,,,
10:40 am,Break / Descanso,,,,,,,,,,,,,,
11:20 am,KEYNOTE - Giuseppe Sollazzo,,,,,,,,,,,,Datasets Have Worldviews: Understanding Classification In Your Data,Dylan Baker,
12:10 pm,Lunch / Almuerzo,,,,,,,,,,,,,,
1:10 pm,KEYNOTE - Alex Hanna,,,,,,,,,,,,,,
2:00 pm,Break / Descanso,,,,,,,,,,,,,,
2:30 pm,Defining the The Turing Ways,Comunidades de práctica en Latinoamérica y su influencia en la difusión de la ciencia abierta,Organize your data analysis; use a project template,Malvika Sharan,Melissa Black,Esther Plomp,Jesica Formoso,Laurel Ascenzi,Mariela Rajngewerc,Fernanda Aguirre Ruiz,,Data Tables,,,
2:55 pm,Speed Bumps on the Road to Innovating with Government Open Data ,Demostrar a personas usuarias y fuentes de financiamiento el valor público del Sistema de Información de Agrobiodiversidad en México,Resources and challenges for building global equitable open science communities,Kathleen Sullivan ,,,Irene Ramos Pérez,,,Paz Bernaldo,,Data Tables,,,
3:20 pm,Abrir los datos y procesos de las estadísticas públicas de turismo en Argentina,Auditoría de sesgos para todos: avanzando en el territorio,Tell me who you hang out with and I'll tell you who you are: a collaborative analysis using social network analysis.,Juan Pablo Ruiz Nicolini,,,Laura Alonso Alemany,,,Sandro Camargo,Yanina Noemí Bellini Saibene,Data Tables,,,
3:45 pm,Datos de contrataciones públicas: dónde encontrarlos y cómo utilizarlos,Recolectando datos sobre violencias de género en los poderes judiciales latinoamericanos,Using data to better understand and improve urban mobility,Félix Pedro Penna,,,Ivana Feldfeber,Yasmín Quirog,,Sebastián Anapolsky,,Data Tables,,,
4:10 pm,CLOSING - Goodbye / Adios,,,,,,,,,,,,,,
